malignant tumor of cecum disorder	DOID:1521
INFANTILE CHRONIC FORM MUSCULAR ATROPHY, SPINAL	DOID:0050530
Leukemic reticuloendotheliosis of spleen 	DOID:10265
palate Kaposi's sarcoma	DOID:8632
Lafora disease disorder	DOID:3534
Weil's disease (disorder)	DOID:2297
aortic valve insufficiency	DOID:57
hepatic lipidosis	DOID:9452
Mycosis fungoides (morphologic abnormality)	DOID:8691
hepatic glycogen phosphorylase deficiency (disorder)	DOID:2754
Naevoid basal cell carcinoma disorder	DOID:2512
endometrial carcinoma in situ	DOID:5172
Lutembachers syndrome disorder	DOID:1998
ovary disease	DOID:1100
Clear cell chondrosarcoma	DOID:5867
malignant Corticotropinoma of the Pituitary	DOID:6276
eye movement disease	DOID:1279
malignant eccrine skin neoplasm	DOID:4921
hemangiosarcoma	DOID:0001816
cortical senile cataract	DOID:13574
chronic progressive multiple sclerosis 	DOID:2376
CVA  Cerebral infarction	DOID:3526
substance-related syndrome	DOID:303
testicular tumor (disorder)	DOID:2998
malignant neoplasm of male genital organ NOS	DOID:3856
vaginal tumor	DOID:119
Involutional entropion	DOID:12836
Basal cell carcinoma NOS	DOID:2513
Goiter nodular	DOID:13197
Vincent's angina - pharyngitis 	DOID:13924
Coccidiosis 	DOID:2113
extraskeletal mesenchymal chondrosarcoma 	DOID:4548
tumor of follicular infundibulum 	DOID:8426
BIDS SYNDROME	DOID:0050528
familial combined hyperlipidemia (disorder) 	DOID:13809
Subacromial impingement 	DOID:14276
Plexiform neurofibroma	DOID:5151
auricular cancer	DOID:5101
Liposarcoma NOS (morphologic abnormality)	DOID:3382
NOS Acid lipase deficiency	DOID:14497
Congenital or infantile stricture of pylorus	DOID:12638
malignant tumour of kidney	DOID:263
active vestibular Meniere's disease 	DOID:13491
hereditary coproporphyria porphyria	DOID:13269
diffuse acute otitis externa	DOID:10518
Brucella abortus brucellosis	DOID:14457
urethral verrucous carcinoma	DOID:3749
Dissocial personality syndrome	DOID:10939
peritoneum and mesenteric glands disorder Tuberculosis of intestines	DOID:404
Broad Thumb-Hallux disease	DOID:1933
mixed epithelial and mesenchymal hepatoblastoma	DOID:5789
amyotrophic lateral sclerosis	DOID:332
glioma of spinal cord (disorder)	DOID:3185
Hypoactive labyrinth, bilateral	DOID:565
Krabbe's leukodystrophy	DOID:10587
Cholinergic urticaria disorder	DOID:14443
REM sleep behavior syndrome	DOID:9091
Protein-deficiency anemia (disorder)	DOID:13120
Bekhterev disease	DOID:7147
bone epithelioid hemangioma	DOID:6610
protozoal dysentery	DOID:14397
Rheumatic disease of pulmonary valve	DOID:5748
Congenital vascular naevus	DOID:2725
hepatitis B	DOID:2043
mesenteric lymphadenitis	DOID:10782
Medullary cystic disease disorder	DOID:12712
Ewings sarcoma	DOID:3369
Madras eye	DOID:6195
occipital lobe neoplasm	DOID:910
Ornithinemia with gyrate atrophy 	DOID:1415
carcinoma of ampulla of vater (disorder)	DOID:4932
kernicterus due to isoimmunization	DOID:12043
Exudative enteropathy (disorder)	DOID:10611
prion induced disease	DOID:649
Empyema, chest	DOID:3798
Quincke edema	DOID:0060002
benign Phyllodes neoplasm	DOID:1631
Chandler disorder	DOID:11554
Epiglottic tumor	DOID:7105
VCF-Velocardiofacial syndrome	DOID:12583
Rett disease	DOID:1206
VCFVelocardiofacial syndrome	DOID:12583
Viral gastritis 	DOID:2327
malignant tumor of Islets of Langerhans 	DOID:1798
Cholesterolosis of gallbladder (disorder)	DOID:10254
extrahepatic biliary papillomatosis	DOID:7752
anal canal Paget's disorder	DOID:8119
carcinoma diffuse type morphologic abnormality	DOID:6217
pilomyxoid astrocytoma	DOID:4845
GoldbergMaxwell syndrome	DOID:4674
Bronchitis NOS 	DOID:6132
adult onset dermatomyositis 	DOID:14202
Occlusion and stenosis of carotid artery	DOID:807
hilar lung neoplasm	DOID:5767
Mitochondrial acetoacetyl-CoA Thiolase deficiency	DOID:14723
Juxtapapillary focal retinitis AND retinochoroiditis (disorder)	DOID:10176
respiratory failure (context-dependent category)	DOID:11162
Dendritic cell sarcoma, not otherwise specified (morphologic abnormality)	DOID:7849
cervical intraepithelial neoplasia grade III with severe dysplasia disorder	DOID:8991
fissured tongue	DOID:11514
Berger's IgA or IgG nephropathy (disorder)	DOID:2986
Pituitary carcinoma morphologic abnormality	DOID:4916
myocardial stunning	DOID:9767
Spherophakia Brachymorphia disorder	DOID:0050475
disorder of phosphorus metabolism NOS 	DOID:2485
renal tubular acidosis 	DOID:14219
Circumscribed scleroderma NOS 	DOID:8472
Ocular carcinoma	DOID:295
Ca splenic flexure - colon	DOID:12191
Inflammatory disease of breast (& [mastitis])	DOID:10690
hypopyon ulcer	DOID:10442
Leber's amaurosis 	DOID:14791
AML - acute Myeloid Leukemia	DOID:9119
neoplasm of lymph node (disorder)	DOID:10619
allergic rhinitis due to animal cat dog hair and dander	DOID:4481
bloom syndrome	DOID:2717
gallbladder pleomorphic giant cell adenocarcinoma	DOID:7222
malignant Pericardial Mesothelioma	DOID:6201
Cheilitis granulomatosa of Mescher-Melkersson-Rosenthal	DOID:1761
Disseminated chorioretinitis, unspecified	DOID:8787
Mucocele of salivary gland disorder	DOID:12904
malignant neoplasm of chest wall NOS disorder	DOID:6758
 hypoprothrombinemia	DOID:2235
cystadenocarcinoma of pancreas 	DOID:4073
Atrial septal defect disorder	DOID:1882
endocervical carcinoma	DOID:7519
Facial palsy disorder	DOID:13934
toxic pneumonitis	DOID:551
Bell's palsy	DOID:12506
disorder of inner ear disorder	DOID:2952
Incontinentia pigmenti disorder	DOID:12305
active rheumatic fever (disorder)	DOID:1586
Verruciform xanthoma of skin disorder	DOID:5769
Sialoadenitis NOS 	DOID:10303
Pigmentary glaucoma disorder	DOID:1067
Pediculus pubis	DOID:13760
puppetlike disease	DOID:1932
leiomyomatous neoplasm morphologic abnormality	DOID:127
methylmalonic acidemia	DOID:14749
mullerian mixed tumor (morphologic abnormality)	DOID:4236
Epiloia	DOID:13515
anal gland adenocarcinoma	DOID:7531
primary angle-closure glaucoma,	DOID:1405
pancreatic acinar cell carcinoma	DOID:5742
femoral vein thrombophlebitis	DOID:12282
unspecified Iodinedeficiencyrelated endemic goitre	DOID:13198
malignant neoplasm of commissure of lip	DOID:8564
malignant neoplasm of muscle	DOID:4045
Conor and Bruchs disease	DOID:14095
granular cell adenocarcinoma	DOID:4903
neurotic depression	DOID:4964
Myelosclerosis, NOS	DOID:4971
rectal prolapse	DOID:9307
breast leiomyoma	DOID:1623
Hemarthrosis of lower leg (disorder)	DOID:801
malignant tumor of vulva 	DOID:1245
epileptic disease	DOID:1826
childhood electroclinical disorder	DOID:0050704
endothrix infectious disease	DOID:0050105
pylorospasm	DOID:12072
C1 inhibitor deficiency	DOID:0060002
atrophic condition of skin 	DOID:2733
cerebellopontine angle tumor	DOID:3200
of unspecified site Osteochondrosis not specified as adult or juvenile	DOID:8125
verrucous carcinoma of Subglottis	DOID:7584
Reduced red-green discrimination 	DOID:13909
Congenital factor IX deficiency	DOID:12259
Indeterminate leprosy group I	DOID:11851
abnormal retinal correspondence (disorder)	DOID:12668
Myeloid leukaemia	DOID:8692
carcinoma in situ of larynx (disorder)	DOID:9011
Papillon-Lefevre syndrome	DOID:3389
Hypoplastic enamel-onycholysis-hypohidrosis disease	DOID:6678
lymph node palisaded myofibroblastoma	DOID:8304
discoid lupus erythematosus of eyelid	DOID:9076
synchronous multifocal osteogenic sarcoma	DOID:6696
Agranulocytosis NOS (disorder)	DOID:12987
Melkersson's disease	DOID:1761
primary glioblastoma multiforme	DOID:3068
Steroid-induced glaucoma - borderline 	DOID:14548
median neuropathy	DOID:571
basal cell carcinoma	DOID:2513
mood disorder	DOID:3324
Rheumatic aortic regurgitation 	DOID:55
malignant (morphologic abnormality) Phyllodes tumor	DOID:3016
primary angleclosure glaucoma NOS	DOID:1405
ovarian malignant mesodermal mullerian mixed tumor	DOID:6170
compartment disorder	DOID:682
Dilated cardiomyopathy secondary to alcohol 	DOID:12935
childhood vagina botryoid rhabdomyosarcoma	DOID:6787
hyperuricaemia 	DOID:1920
Vincent's syndrome	DOID:13924
UnnaThost Syndrome	DOID:0050428
MMMT	DOID:4236
Hemarthrosis of the pelvic region and thigh	DOID:801
hypoactive sexual desire disorder	DOID:13868
hereditary hypoalphalipoproteinemia	DOID:1388
FAMILIAL RENAL AMYLOIDOSIS	DOID:0050636
Cryptogenic pulmonary eosinophilia (disorder)	DOID:9502
Senile angioma 	DOID:2495
familial mucosal leukokeratosis	DOID:0050448
afferent loop disease	DOID:8438
Multiple symmetrical lipomatosis (disorder)	DOID:3137
acute alcoholic liver syndrome	DOID:12351
salivary gland syndrome	DOID:10854
tumor of the Spinal Cord	DOID:5612
acute gonococcal salpingitis 	DOID:13942
iron disease	DOID:2351
Intramuscular lipoma (morphologic abnormality)	DOID:7014
B cell deficiency	DOID:2115
Tuberculosis of gastrointestinal tract NOS (disorder)	DOID:404
malignant ovarian germ cell neoplasm	DOID:2155
endocervical type cervical adenomyoma	DOID:8177
cochlear active Menieres disease	DOID:13492
degenerative disc disease	DOID:90
adenosquamous pancreas carcinoma	DOID:5637
Letterer-Siwe disease of intrapelvic lymph nodes	DOID:2554
Medullomyoblastoma morphologic abnormality	DOID:3861
Bancroftian elephantiasis (disorder)	DOID:12211
mixed embryonal rhabdomyosarcoma and alveolar rhabdomyosarcoma	DOID:4065
meningovascular neurosyphilis	DOID:0050491
Ollier syndrome	DOID:4624
transitional cell carcinoma	DOID:2671
Dermatofibroma, no ICD-O subtype (morphologic abnormality)	DOID:4418
chronic inflammatory demyelinating polyneuritis	DOID:2536
microcephalic primordial dwarfism	DOID:0050569
Forsius-Eriksson disorder	DOID:0050630
acute dacryocystitis (disorder)	DOID:12996
methotrexateassociated lymphoproliferation	DOID:5821
Laron disorder	DOID:9521
amylo 1,6 glucosidase deficiency	DOID:2748
papilloma	DOID:2615
nonbullous congenital ichthyosiform erythroderma	DOID:1699
respiratory failure NOS contextdependent category	DOID:11162
intestinal Kaposis sarcoma	DOID:8632
Tetanus (disorder)	DOID:11338
Jervell and Lange-Nielson syndrome 	DOID:2842
Alveolar periostitis (disorder)	DOID:13585
skin glomus tumor	DOID:2430
Hodgkins disease lymphocytic depletion	DOID:8628
Mesangial proliferative glomerulonephritis disorder	DOID:4783
Colonic hamartomatous polyp	DOID:3852
peripheral focal chorioretinitis	DOID:11864
Glomus tumor	DOID:2431
hypertensive renal disease, benign, without mention of renal failure	DOID:11520
malignant melanoma of choroid disorder	DOID:6438
pancreatic noninvasive mucinous cystadenocarcinoma	DOID:7237
Pneumonic plague, unspecified 	DOID:10398
personality syndrome	DOID:1510
European cryptococcosis	DOID:12053
melanocytoma of meninges disorder	DOID:5900
Amylopectinosis	DOID:2750
familial renal cell carcinoma	DOID:4455
malignant lymphoma of testis 	DOID:12253
Hb-S/Hb-C disease	DOID:10923
Thromboangiitis obliterans disorder	DOID:12918
Bulbar palsy	DOID:681
chronic conjunctivitis, unspecified	DOID:2475
Dermatitis factitia artefacta	DOID:9165
Encephalomalacia 	DOID:2034
malignant pancreatic Endocrine tumor	DOID:10165
hereditary pyrimidinaemia	DOID:14218
pulmonary artery malignant neoplasm	DOID:175
Canale-Smith syndrome	DOID:6688
active cochlear Meniere's disorder	DOID:13492
NGP  New growth of prostate	DOID:10283
kidney osteogenic sarcoma	DOID:5983
psychosomatic disease	DOID:4737
barbiturate dependence	DOID:2575
Fredrickson type IIa lipidaemia	DOID:13810
Megacolon excluding Hirschsprungs disease disorder	DOID:11372
Transmissible virus dementia (disorder)	DOID:11949
pituitarydependent Cushings disease	DOID:3946
hemopneumothorax	DOID:2718
pyruvate carboxylase deficiency syndrome	DOID:3651
Blepharospasm 	DOID:529
Lip syndrome	DOID:9297
Bart-Pumphrey syndrome	DOID:0050658
Werner syndrome 	DOID:5688
gliomatosis cerebri	DOID:6128
primary thrombocytopenia disorder	DOID:8925
lung disease with systemic sclerosis (disorder)	DOID:1578
Ulcer of anus disorder	DOID:3128
Heller's disease	DOID:13487
Hamman-Rich disorder	DOID:2800
Turner syndrome 	DOID:3491
Pseudohermaphroditism disorder	DOID:3765
Allergy to nuts disorder	DOID:4379
trichuris trichiura infection	DOID:1252
intestinal infectious disease	DOID:100
chronic obstructive lung disease 	DOID:3083
NOS serous cystadenocarcinoma	DOID:3114
Canavan disorder	DOID:3613
gastric ulcer	DOID:10808
chronic perichondritis of pinna (disorder)	DOID:14243
Cervicocranial syndrome (disorder)	DOID:6692
Ischemic Bowel syndrome	DOID:5295
simple dental cavity	DOID:217
malignant morphologic abnormality acral lentiginous melanoma	DOID:6367
ulcerative stomatitis	DOID:9673
Multiple sclerosis 	DOID:2377
malignant melanoma of ciliary body disorder	DOID:6524
esophagus melanoma	DOID:1108
Imperforate anus 	DOID:10488
sarcomastigophora infectious disorder	DOID:2789
ornithosis	DOID:11262
unspecified disorder malignant neoplasm of lip	DOID:8564
Myocardial infarction NOS	DOID:5844
cancer of bronchus	DOID:3904
epididymis adenomatoid tumor	DOID:745
Pemphigoid NOS disorder	DOID:8506
gastric neuroendocrine neoplasm	DOID:4715
cervix squamous papilloma	DOID:9445
extrahepatic bile duct carcinoma	DOID:4682
severe preeclampsia	DOID:13129
Lyssa	DOID:11260
Gastroparesis syndrome  [Ambiguous]	DOID:11914
adult choroid plexus tumor	DOID:3542
bilateral breast cancer	DOID:6741
mixed hyperlipidemia	DOID:13809
nevus of Ito 	DOID:3156
lung involvement in systemic sclerosis	DOID:1578
Chondromalacia of patella	DOID:13357
subclavian steal disorder	DOID:13002
Mycosis fungoides of unspecified site disorder	DOID:8691
Patau's syndrome	DOID:11665
Retinal lattice degeneration (disorder)	DOID:12165
partial third-nerve palsy	DOID:10864
actinomycotic infection	DOID:8478
Filatovs disease	DOID:8568
Dyskeratosis congenita 	DOID:2729
papillary squamous carcinoma	DOID:4385
Echinococcosis of liver (disorder)	DOID:1496
advanced sleep phase disease	DOID:0050628
Leukorrhea NOS of vagina	DOID:3766
familial motor and sensory neuropathy [Ambiguous]	DOID:2477
disorder of phosphorus metabolism NOS disorder	DOID:2485
progesteronereceptor negative breast cancer	DOID:0060078
soft tissue Kaposi's sarcoma	DOID:8632
Pituitary tumors, Hormone Producing	DOID:5716
Micropapillary serous carcinoma	DOID:2632
impetigo herpetiformis	DOID:8503
leukocyteadhesion deficiency syndrome	DOID:611
Lepromatous leprosy disorder	DOID:10887
Myomatous neoplasm NOS	DOID:461
Cronkhite-Canada disorder	DOID:6225
Pelizaeus-Merzbacher disease (disorder)	DOID:3210
familial periodic paralysis  [Ambiguous]	DOID:1029
labia minora carcinoma	DOID:1293
Eosinophil adenoma	DOID:5392
Pick's disorder	DOID:11870
small size posterior uveal melanoma	DOID:6566
PNS Ganglioneuroblastoma	DOID:5195
neoplasm of epiglottis (disorder)	DOID:7105
Trichuriasis disorder	DOID:1252
Normal pressure hydrocephalus disorder	DOID:1572
Salivary gland mucocele NOS disorder	DOID:12904
Indolent systemic mastocytosis (morphologic abnormality)	DOID:4660
Dermatographic urticaria	DOID:743
carpal tunnel median neuropathy	DOID:12169
articular cartilage disease	DOID:6227
extraosseous Ewing's sarcoma	DOID:4232
degenerative disorder	DOID:1289
Congenital hypogammaglobulinemia (finding)	DOID:14177
malignant tumor of trigone of bladder (disorder)	DOID:11813
constrictive Cardiomyopathy	DOID:397
Diverticular disease of colon	DOID:5353
no ICDO subtype morphologic abnormality Pituitary adenoma	DOID:3829
Pneumonic plague 	DOID:10398
Factor V deficiency 	DOID:2216
Microcephalus NOS (disorder)	DOID:10907
autoimmune thrombocytopenic purpura	DOID:8924
ASAT	DOID:0060064
Intussusception of intestine 	DOID:8446
bone and joint lesions due to yaws	DOID:10568
Transient arterial retinal occlusion disorder	DOID:8482
Echinococcus granulosus infection unspecified	DOID:1495
Vitiligo 	DOID:12306
Infection by dematiacious fungi Phaehyphomycosis	DOID:14049
clear cell sarcoma	DOID:4233
disorder of oculomotor nerve	DOID:562
Thomsen syndrome	DOID:2106
cholecystitis without calculus 	DOID:2828
Retinoschisis unspecified	DOID:8465
Strabismic amblyopia 	DOID:10375
Incipient senile cataract	DOID:10997
pulmonary veno-occlusive disease 	DOID:5453
deficiency of 14alphaglucan branching enzyme	DOID:2750
Chromomycosis, unspecified	DOID:1562
Myocarditis, unspecified	DOID:820
primary hypertrophic cardiomyopathy disorder Ambiguous	DOID:11984
type IV short rib polydactyly syndrome 	DOID:9249
Oral aphthous ulcer	DOID:9663
Senile nuclear sclerosis	DOID:13963
Pallister-Hall disease	DOID:9248
primary dilated cardiomyopathy (disorder)	DOID:12930
malignant neoplasm of intrahepatic bile ducts NOS disorder	DOID:12298
Empyema of pleura without fistula disorder	DOID:3798
Noninfectious dermatosis of eyelid (disorder)	DOID:1894
Infection due to Coxiella burnetii disorder	DOID:11100
Mucocutaneous-lymphangitic paracoccidioidomycosis 	DOID:12662
isovaleric aciduria	DOID:14753
inborn lysosomal enzyme syndrome	DOID:3211
Hand Schuller Christian disease	DOID:3405
Laryngitis NOS	DOID:3437
type C (disorder) Niemann-Pick syndrome	DOID:14504
carcinoma of supraglottis 	DOID:7763
non-insulin-dependent diabetes mellitus	DOID:9352
Arginase deficiency (disorder)	DOID:9278
PNET of Thoracopulmonary Region	DOID:3369
Gynecomastia disorder	DOID:12698
Jawblinking disorder	DOID:560
Clear cell acanthoma (morphologic abnormality)	DOID:172
not otherwise specified morphologic abnormality Dendritic cell sarcoma	DOID:7849
Patent ductus arteriosus - persisting type	DOID:13832
Greither Disease	DOID:0050467
no ICD-O subtype adenofibroma	DOID:2683
nodular goiter NOS	DOID:13197
Fibroadenoma NOS morphologic abnormality	DOID:1618
conjunctival cancer	DOID:5467
disorder of lysosomal enzyme 	DOID:3211
Fanconis anemia	DOID:13636
dental syndrome	DOID:1091
acute inflammation of lacrimal passages disorder	DOID:6970
Hay fever - pollens	DOID:4481
unspecified (disorder) malignant neoplasm of lip	DOID:8564
pleural neoplasm	DOID:5158
Normocalcemic pseudohypoparathyroidism (disorder) [Ambiguous]	DOID:4183
Classic apraxia finding Ambiguous	DOID:4627
Maffucci syndrome	DOID:4624
childhood parosteal osteogenic sarcoma	DOID:5809
Tinea profunda (disorder) [Ambiguous]	DOID:13368
Cerebral pseudosclerosis 	DOID:893
specified as primary carcinoma of liver	DOID:684
Idiopathic bone Marrow Fibrosis	DOID:4971
